Longitude,Latitude,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
-120.37959446873343,35.84375730203949,154.0,129,44,5278.0,314.0,24.0,289.0,86.0,222.0,228.0,83.0,271.0,61.0,0.0,94.0,171.0,1.0,2.0,170.0
-120.37429366187096,36.00977840068375,154.0,132,44,5459.0,319.0,22.0,296.0,83.0,228.0,232.0,81.0,287.0,56.0,1.0,85.0,158.0,3.0,3.0,158.0
-115.27378596009444,34.57267223844623,199.0,129,36,7842.0,388.0,35.0,353.0,124.0,265.0,309.0,94.0,190.0,25.0,2.0,47.0,73.0,9.0,66.0,67.0
-115.94462903834074,34.69900454918838,206.0,131,36,7911.0,399.0,41.0,358.0,318.0,272.0,318.0,101.0,142.0,20.0,1.0,47.0,57.0,7.0,57.0,45.0
-122.60836897191935,40.83484925205077,110.0,121,37,6905.0,302.0,-23.0,325.0,22.0,212.0,213.0,22.0,1318.0,255.0,5.0,82.0,740.0,29.0,29.0,740.0
-116.75574048011133,36.49526832335957,196.0,118,31,8838.0,395.0,21.0,373.0,117.0,273.0,320.0,76.0,99.0,15.0,2.0,47.0,44.0,9.0,22.0,33.0
-120.0712286521785,35.78864826573603,175.0,133,43,5703.0,342.0,38.0,303.0,106.0,249.0,256.0,99.0,199.0,43.0,0.0,91.0,121.0,1.0,2.0,120.0
-119.97291485926391,41.04942605116197,80.0,116,32,8051.0,287.0,-68.0,356.0,-15.0,202.0,202.0,-23.0,250.0,33.0,6.0,40.0,96.0,22.0,22.0,96.0
-120.11526165699227,34.899034105702675,147.0,108,45,4367.0,276.0,39.0,237.0,97.0,202.0,210.0,90.0,386.0,79.0,0.0,91.0,233.0,1.0,2.0,204.0
-121.04028859799266,40.33269576029377,87.0,123,35,7362.0,285.0,-55.0,341.0,-6.0,196.0,196.0,-6.0,728.0,131.0,5.0,70.0,374.0,20.0,20.0,374.0
