Longitude,Latitude,geometry
-123.68488601525999,39.16063635055617,POINT (-123.68488601525999 39.16063635055617)
-123.32981492270197,38.27361252387129,POINT (-123.32981492270197 38.27361252387129)
-121.56206490826226,37.77764412077083,POINT (-121.56206490826226 37.77764412077083)
-120.55896500361922,34.17499731472464,POINT (-120.55896500361922 34.17499731472464)
-117.03673245830963,33.9822682069264,POINT (-117.03673245830963 33.9822682069264)
-115.33566666383801,35.45337341738702,POINT (-115.33566666383801 35.45337341738702)
-124.10950590446019,41.6815720540036,POINT (-124.10950590446019 41.6815720540036)
-123.97909587744137,41.70353657216864,POINT (-123.97909587744137 41.70353657216864)
-123.72436075707968,36.310136633574594,POINT (-123.72436075707968 36.310136633574594)
-123.95002917574169,39.532852360439016,POINT (-123.95002917574169 39.532852360439016)
-121.08697542687341,35.82666100222318,POINT (-121.08697542687341 35.82666100222318)
-120.0840597751677,37.033530871889354,POINT (-120.0840597751677 37.033530871889354)
-116.09811099980504,41.92616482863495,POINT (-116.09811099980504 41.92616482863495)
-118.86027939586982,32.755540718062555,POINT (-118.86027939586982 32.755540718062555)
-116.03411448402966,33.976443134508166,POINT (-116.03411448402966 33.976443134508166)
-114.33108565000566,34.92187200168669,POINT (-114.33108565000566 34.92187200168669)
-118.15226603523368,33.14610110587411,POINT (-118.15226603523368 33.14610110587411)
-119.35763484041924,41.11435292454395,POINT (-119.35763484041924 41.11435292454395)
-119.65699166115168,40.421881745773085,POINT (-119.65699166115168 40.421881745773085)
-118.25627893638138,34.25641171188493,POINT (-118.25627893638138 34.25641171188493)
-117.03199975073282,33.526032645877414,POINT (-117.03199975073282 33.526032645877414)
-116.43060602178964,40.68950065697868,POINT (-116.43060602178964 40.68950065697868)
-120.97001346632572,35.673854650837136,POINT (-120.97001346632572 35.673854650837136)
-115.22984367878254,39.282223249747354,POINT (-115.22984367878254 39.282223249747354)
-123.89265639558303,37.53308717966592,POINT (-123.89265639558303 37.53308717966592)
-118.76488254107403,40.553007668270354,POINT (-118.76488254107403 40.553007668270354)
-124.10933993141535,40.10409997031961,POINT (-124.10933993141535 40.10409997031961)
-120.57498549249055,41.99714129058639,POINT (-120.57498549249055 41.99714129058639)
-116.28333131996496,36.8662608766148,POINT (-116.28333131996496 36.8662608766148)
-120.34290384945567,33.25680123728195,POINT (-120.34290384945567 33.25680123728195)
-124.11911495054238,39.280693856124024,POINT (-124.11911495054238 39.280693856124024)
-122.8091968441653,41.66774645078253,POINT (-122.8091968441653 41.66774645078253)
-118.43284378186331,41.185058540780815,POINT (-118.43284378186331 41.185058540780815)
-116.47154218721555,41.470240607039315,POINT (-116.47154218721555 41.470240607039315)
-121.22626372885159,36.88810916270582,POINT (-121.22626372885159 36.88810916270582)
-114.88547836272308,41.75644774305348,POINT (-114.88547836272308 41.75644774305348)
-115.14689147270954,37.36133048859949,POINT (-115.14689147270954 37.36133048859949)
-123.30932985105234,38.94341854352623,POINT (-123.30932985105234 38.94341854352623)
-124.2479094894797,33.313254156308524,POINT (-124.2479094894797 33.313254156308524)
-118.360214934856,32.54509725584088,POINT (-118.360214934856 32.54509725584088)
-123.85669533922706,41.12146257737738,POINT (-123.85669533922706 41.12146257737738)
-116.12651852659123,41.252465322596464,POINT (-116.12651852659123 41.252465322596464)
-123.57036912157656,33.993603616318005,POINT (-123.57036912157656 33.993603616318005)
-118.17682532634785,38.06940438520658,POINT (-118.17682532634785 38.06940438520658)
-121.15480713408282,40.55906890467959,POINT (-121.15480713408282 40.55906890467959)
-117.45361411110302,34.95559097502817,POINT (-117.45361411110302 34.95559097502817)
-114.38154872851003,41.81495209978754,POINT (-114.38154872851003 41.81495209978754)
-120.7675053306384,33.15429424018845,POINT (-120.7675053306384 33.15429424018845)
-122.9967261277466,32.563986080286334,POINT (-122.9967261277466 32.563986080286334)
-123.76067616287682,33.59825182248221,POINT (-123.76067616287682 33.59825182248221)
-121.90587118536897,40.397182048055825,POINT (-121.90587118536897 40.397182048055825)
-118.58235346967385,38.18858016698201,POINT (-118.58235346967385 38.18858016698201)
-114.52687417022217,37.37329955909983,POINT (-114.52687417022217 37.37329955909983)
-123.62536573348018,32.76303870413754,POINT (-123.62536573348018 32.76303870413754)
-118.46738004596241,36.67598177163065,POINT (-118.46738004596241 36.67598177163065)
-117.4213932128309,38.505401702990326,POINT (-117.4213932128309 38.505401702990326)
-123.02679017047882,40.26648368100695,POINT (-123.02679017047882 40.26648368100695)
-123.23004682638046,34.947784574989555,POINT (-123.23004682638046 34.947784574989555)
-119.05714447400588,37.191620079079826,POINT (-119.05714447400588 37.191620079079826)
-116.5791871234671,41.26016458194283,POINT (-116.5791871234671 41.26016458194283)
-115.61250008004917,39.29426398347677,POINT (-115.61250008004917 39.29426398347677)
-123.10447617133264,36.53631041885769,POINT (-123.10447617133264 36.53631041885769)
-121.62052603072719,39.77232030881594,POINT (-121.62052603072719 39.77232030881594)
-119.97610566583523,37.363008957763036,POINT (-119.97610566583523 37.363008957763036)
-115.55335880255504,36.96919616002402,POINT (-115.55335880255504 36.96919616002402)
-122.38010063150179,41.95364242088938,POINT (-122.38010063150179 41.95364242088938)
-118.26577494362425,35.63428356158966,POINT (-118.26577494362425 35.63428356158966)
-119.41416033999897,41.10984188418421,POINT (-119.41416033999897 41.10984188418421)
-119.28228322608982,32.84009318270274,POINT (-119.28228322608982 32.84009318270274)
-116.73652524052716,41.03726106416189,POINT (-116.73652524052716 41.03726106416189)
-124.35286235589567,34.10689731258616,POINT (-124.35286235589567 34.10689731258616)
-115.8755429337895,37.90096015418241,POINT (-115.8755429337895 37.90096015418241)
-116.46663353434151,39.72534552686237,POINT (-116.46663353434151 39.72534552686237)
-114.44615617024097,40.03105234874862,POINT (-114.44615617024097 40.03105234874862)
-116.10718077447632,33.1733343811575,POINT (-116.10718077447632 33.1733343811575)
-119.38279039993081,39.033577317026364,POINT (-119.38279039993081 39.033577317026364)
-115.46029966541711,41.44301459342171,POINT (-115.46029966541711 41.44301459342171)
-117.55429880635589,33.96588732912096,POINT (-117.55429880635589 33.96588732912096)
-120.41207256764352,37.92734836356939,POINT (-120.41207256764352 37.92734836356939)
-122.8053946001823,37.559878340372265,POINT (-122.8053946001823 37.559878340372265)
-120.45160654746634,39.001935744985545,POINT (-120.45160654746634 39.001935744985545)
-114.5171790137992,32.621752556938084,POINT (-114.5171790137992 32.621752556938084)
-120.32105206461942,37.008352504806325,POINT (-120.32105206461942 37.008352504806325)
-118.09518210328469,34.696510363258724,POINT (-118.09518210328469 34.696510363258724)
-115.05986190841487,36.34436240986145,POINT (-115.05986190841487 36.34436240986145)
-116.05755258709122,37.06719163070094,POINT (-116.05755258709122 37.06719163070094)
-124.18344218395377,36.155638920560726,POINT (-124.18344218395377 36.155638920560726)
-115.524221394644,35.32632781446773,POINT (-115.524221394644 35.32632781446773)
-120.47787535680922,35.93335526531808,POINT (-120.47787535680922 35.93335526531808)
-114.82938023170279,40.70841201560828,POINT (-114.82938023170279 40.70841201560828)
-119.50063440866411,41.19056824486072,POINT (-119.50063440866411 41.19056824486072)
-124.10970736060668,39.33226224057136,POINT (-124.10970736060668 39.33226224057136)
-121.97896244059324,37.04234555105834,POINT (-121.97896244059324 37.04234555105834)
-121.87178156625644,37.15672625293373,POINT (-121.87178156625644 37.15672625293373)
-114.8137333340379,33.91509188040604,POINT (-114.8137333340379 33.91509188040604)
-119.0491431022644,38.80804569058317,POINT (-119.0491431022644 38.80804569058317)
-115.05219416828024,33.22455572054212,POINT (-115.05219416828024 33.22455572054212)
-118.24790761540707,41.07000031168556,POINT (-118.24790761540707 41.07000031168556)
-115.64846525847078,39.24142738307988,POINT (-115.64846525847078 39.24142738307988)
-121.31722711890804,32.6503550820401,POINT (-121.31722711890804 32.6503550820401)
-123.84501508963277,39.058440374631935,POINT (-123.84501508963277 39.058440374631935)
-123.66713403637357,39.92172917504149,POINT (-123.66713403637357 39.92172917504149)
-122.70732668353695,36.717731591764874,POINT (-122.70732668353695 36.717731591764874)
-119.20509002036995,40.10879258856069,POINT (-119.20509002036995 40.10879258856069)
-117.22547489974869,40.48938728512129,POINT (-117.22547489974869 40.48938728512129)
-121.92493505435974,35.055332728943775,POINT (-121.92493505435974 35.055332728943775)
-119.93008714752162,39.341207467437215,POINT (-119.93008714752162 39.341207467437215)
-122.70598410135565,35.825108689546504,POINT (-122.70598410135565 35.825108689546504)
-117.37963666221175,39.65998048502294,POINT (-117.37963666221175 39.65998048502294)
-117.43176085204357,38.25371763604178,POINT (-117.43176085204357 38.25371763604178)
-121.81814035323649,35.69336805165515,POINT (-121.81814035323649 35.69336805165515)
-123.12968924693465,34.03987763878615,POINT (-123.12968924693465 34.03987763878615)
-121.08155803468888,35.91748931159503,POINT (-121.08155803468888 35.91748931159503)
-121.57058246163265,34.20944491116651,POINT (-121.57058246163265 34.20944491116651)
-120.54090171283852,36.212751239431796,POINT (-120.54090171283852 36.212751239431796)
-114.45801310286657,37.05490192130079,POINT (-114.45801310286657 37.05490192130079)
-124.11924801424041,32.85797561404324,POINT (-124.11924801424041 32.85797561404324)
-120.54953914981827,39.27247469411035,POINT (-120.54953914981827 39.27247469411035)
-117.0268034177371,34.36897383551577,POINT (-117.0268034177371 34.36897383551577)
-122.68247614457849,36.9201437075141,POINT (-122.68247614457849 36.9201437075141)
-123.07281714982369,38.14483471315451,POINT (-123.07281714982369 38.14483471315451)
-121.21003122342842,37.54124768057485,POINT (-121.21003122342842 37.54124768057485)
-117.50878920491434,38.22646149224075,POINT (-117.50878920491434 38.22646149224075)
-122.30410967761121,33.7099045341838,POINT (-122.30410967761121 33.7099045341838)
-121.0416057343714,39.8810423128428,POINT (-121.0416057343714 39.8810423128428)
-121.6592285225149,41.30193023943605,POINT (-121.6592285225149 41.30193023943605)
-117.18334993398031,35.838417886049484,POINT (-117.18334993398031 35.838417886049484)
-114.51866800071211,34.36307920377308,POINT (-114.51866800071211 34.36307920377308)
-122.31898239660985,36.25880975871711,POINT (-122.31898239660985 36.25880975871711)
-120.52508021783792,38.944269783843296,POINT (-120.52508021783792 38.944269783843296)
-123.40741271764482,38.22317529326338,POINT (-123.40741271764482 38.22317529326338)
-117.88213608848288,34.5918035595245,POINT (-117.88213608848288 34.5918035595245)
-122.128112967696,40.80269383309793,POINT (-122.128112967696 40.80269383309793)
-122.82655482634834,33.39308177398687,POINT (-122.82655482634834 33.39308177398687)
-122.69999385504137,40.03165225985991,POINT (-122.69999385504137 40.03165225985991)
-115.42921003398897,39.63255838631887,POINT (-115.42921003398897 39.63255838631887)
-123.01823282123762,36.698784782768115,POINT (-123.01823282123762 36.698784782768115)
-114.65993193658998,41.50519259305563,POINT (-114.65993193658998 41.50519259305563)
-122.20615278335929,40.67215027034919,POINT (-122.20615278335929 40.67215027034919)
-117.36904547071474,32.60812263292706,POINT (-117.36904547071474 32.60812263292706)
-120.75767167430793,40.65246463927878,POINT (-120.75767167430793 40.65246463927878)
-120.43990120289953,39.203103052740055,POINT (-120.43990120289953 39.203103052740055)
-114.3927532110097,35.17005218880954,POINT (-114.3927532110097 35.17005218880954)
-122.44389290085391,38.75590919682622,POINT (-122.44389290085391 38.75590919682622)
-121.01454909715987,37.110495541758866,POINT (-121.01454909715987 37.110495541758866)
-117.7872619685278,37.23682236568426,POINT (-117.7872619685278 37.23682236568426)
-116.00005700534089,40.035599872925616,POINT (-116.00005700534089 40.035599872925616)
-114.35605164029842,32.69017831735732,POINT (-114.35605164029842 32.69017831735732)
-114.4103105388305,36.12315305081428,POINT (-114.4103105388305 36.12315305081428)
-117.83358020632073,34.913649706663385,POINT (-117.83358020632073 34.913649706663385)
-119.15435135318073,38.19428929352634,POINT (-119.15435135318073 38.19428929352634)
-116.62157766240405,41.334554289391335,POINT (-116.62157766240405 41.334554289391335)
-123.46761608558084,40.08729745943837,POINT (-123.46761608558084 40.08729745943837)
-120.08329485939798,33.027151533950025,POINT (-120.08329485939798 33.027151533950025)
-114.62353396183124,37.351266007444195,POINT (-114.62353396183124 37.351266007444195)
-117.88349883166462,36.4694632090981,POINT (-117.88349883166462 36.4694632090981)
-123.54785335951945,41.490461724487275,POINT (-123.54785335951945 41.490461724487275)
-118.98560789591697,35.79807354008759,POINT (-118.98560789591697 35.79807354008759)
-116.1991468380002,40.91038181355174,POINT (-116.1991468380002 40.91038181355174)
-118.87129777394368,41.26752689856743,POINT (-118.87129777394368 41.26752689856743)
-121.9509438154073,41.00381319206704,POINT (-121.9509438154073 41.00381319206704)
-115.31073032975503,37.71673268244612,POINT (-115.31073032975503 37.71673268244612)
-119.5839013270073,35.48690737567766,POINT (-119.5839013270073 35.48690737567766)
-114.51499438391073,40.170559578076336,POINT (-114.51499438391073 40.170559578076336)
-116.74047121662366,41.182656574530725,POINT (-116.74047121662366 41.182656574530725)
-116.25354302968344,40.869159570521745,POINT (-116.25354302968344 40.869159570521745)
-124.29777835405949,35.5962989140895,POINT (-124.29777835405949 35.5962989140895)
-123.32348527218767,36.4109716837125,POINT (-123.32348527218767 36.4109716837125)
-115.72687424867968,41.06745397305057,POINT (-115.72687424867968 41.06745397305057)
-116.84488505278989,36.11978025084262,POINT (-116.84488505278989 36.11978025084262)
-123.29447648158677,36.863328996657856,POINT (-123.29447648158677 36.863328996657856)
-121.31285351076168,35.544338596094946,POINT (-121.31285351076168 35.544338596094946)
-116.98751463555936,41.1508732042458,POINT (-116.98751463555936 41.1508732042458)
-117.62736321769181,41.89378788312723,POINT (-117.62736321769181 41.89378788312723)
-119.19188077334438,36.26480983558366,POINT (-119.19188077334438 36.26480983558366)
-118.03093649269361,41.438563184144236,POINT (-118.03093649269361 41.438563184144236)
-114.65756775103551,35.47721280619888,POINT (-114.65756775103551 35.47721280619888)
-118.74738306036818,33.547582246909414,POINT (-118.74738306036818 33.547582246909414)
-117.5405388021521,34.67738707743076,POINT (-117.5405388021521 34.67738707743076)
-121.21456007570603,34.08320023169652,POINT (-121.21456007570603 34.08320023169652)
-117.79174540371991,33.124046672773495,POINT (-117.79174540371991 33.124046672773495)
-118.13201161421189,39.61841408052871,POINT (-118.13201161421189 39.61841408052871)
-120.26730073498408,41.100805591606274,POINT (-120.26730073498408 41.100805591606274)
-120.30529912732457,37.900302734352,POINT (-120.30529912732457 37.900302734352)
-121.31697542809981,41.37630346564599,POINT (-121.31697542809981 41.37630346564599)
-114.55500039181426,40.521320018750245,POINT (-114.55500039181426 40.521320018750245)
-117.4401879534564,36.404933555430055,POINT (-117.4401879534564 36.404933555430055)
-124.31093001306071,40.24199456384184,POINT (-124.31093001306071 40.24199456384184)
-122.71246471841862,37.290500417487905,POINT (-122.71246471841862 37.290500417487905)
-122.01237207900651,38.97353161665584,POINT (-122.01237207900651 38.97353161665584)
-123.72282404857918,35.38532469355118,POINT (-123.72282404857918 35.38532469355118)
-117.12213931474571,36.03751846943989,POINT (-117.12213931474571 36.03751846943989)
-121.92866735599819,35.887224264692804,POINT (-121.92866735599819 35.887224264692804)
-116.86299742165237,37.462442808746104,POINT (-116.86299742165237 37.462442808746104)
-123.96260875790458,36.25130960817207,POINT (-123.96260875790458 36.25130960817207)
-120.57787094873484,32.53929272643597,POINT (-120.57787094873484 32.53929272643597)
-120.77221706134358,35.55299949357086,POINT (-120.77221706134358 35.55299949357086)
-116.97534576072988,37.78800511516,POINT (-116.97534576072988 37.78800511516)
-117.81322993732283,35.433640583193004,POINT (-117.81322993732283 35.433640583193004)
-118.79150772830185,40.59606233250544,POINT (-118.79150772830185 40.59606233250544)
-121.39538828634032,38.697278013686464,POINT (-121.39538828634032 38.697278013686464)
-115.05674326535772,40.937137093653085,POINT (-115.05674326535772 40.937137093653085)
-120.85476955602147,32.84538808867002,POINT (-120.85476955602147 32.84538808867002)
-114.40252945358449,35.55080659016227,POINT (-114.40252945358449 35.55080659016227)
-123.43566022001225,36.82843082601311,POINT (-123.43566022001225 36.82843082601311)
-120.72102730416958,37.7080064716763,POINT (-120.72102730416958 37.7080064716763)
-117.20379663524955,39.86221261061592,POINT (-117.20379663524955 39.86221261061592)
-119.66116506200274,38.55960957938017,POINT (-119.66116506200274 38.55960957938017)
-121.14893223577218,32.872720941042914,POINT (-121.14893223577218 32.872720941042914)
